      1      1   3943    2.0872      191 191   1 190   3 188      0.0000
   111   -0.239    0.090      1.0443  0.135    -9.13     1.57    27.75    29.00
   211   -0.122    0.584     -1.4834  0.140    -0.78    10.28   -31.66    32.54
   211   -0.286   -0.295      2.5112  0.140    -0.36    -0.09    22.34    23.40
    22    0.035    0.209     -0.0604  0.000    -1.07    -3.10   -19.44    20.40
  3122   -0.520    0.553      5.4123  1.116    -1.24     5.02    19.43    19.80
  -211    0.144    0.137     -2.8528  0.140     3.09    -0.22   -19.85    20.00
    22   -0.026    0.086     -0.5489  0.000   605.77  1922.13 -8799.87  9170.72
   111    0.147   -0.199      0.3152  0.135     7.31   -14.25    20.30    26.80
   211    0.112    0.184     -1.4308  0.140    -1.93     2.17   -46.66    47.12
  -321   -0.060    0.473      4.4984  0.494    -4.29     3.82    19.78    20.00
   111    0.505    0.011      2.0026  0.135     5.19    -2.82    18.68    20.00
   111    0.499   -0.020     -1.5813  0.135     2.49     8.35   -34.22    34.89
   211   -0.228   -0.021      4.5640  0.140    -3.36     3.50    22.93    23.20
   111   -0.007    0.251      3.2552  0.135     6.09    -0.81    53.91    54.16
   211   -0.660    0.048      6.7828  0.140    -3.95    -6.20    20.06    20.20
  -211    0.044    0.316      1.5729  0.140     6.08    -2.70    19.62    20.20
  -321    0.323    0.234     -0.8076  0.494     0.77     6.47   -16.92    21.20
  2112    0.286   -0.210    -16.7441  0.940    -1.72    -3.67   -20.13    20.20
  2212    0.494    0.357     -0.7983  0.938     3.37     0.77   -16.90    20.20
  -321    0.346   -0.166     -1.6402  0.498    -1.60     0.06   -19.20    20.20
   211   -0.385    0.125     -1.4813  0.140    -5.07     2.05   -19.98    22.40
   211    0.000    0.168      0.5176  0.140    -0.14     0.32    18.70    20.20
  -211    0.085    0.025     -0.0574  0.140 0.30E+06 -.48E+06 -.11E+07 0.15E+07
   111    0.222    0.497     -2.4012  0.135     5.16     3.32   -19.57    20.20
  2112   -0.404    0.068      2.1168  0.940    -2.92     0.05    18.53    20.20
   211    0.156   -0.247     -0.3434  0.140 0.30E+06 -.48E+06 -.11E+07 0.15E+07
   111    0.050    0.144      0.6271  0.135     2.44     4.73    25.62    27.00
   111   -0.357   -0.749      2.1637  0.135    -2.25    -3.61    18.34    20.20
   211    0.214    0.244      2.4626  0.140     2.93     3.49    34.83    36.28
   211   -0.570    0.271     -2.0513  0.140    -1.93     4.16   -19.07    20.40
   211    0.026   -0.070     -0.4138  0.140    -5.23     5.77   -27.55    29.80
  2212   -0.701   -0.122     -6.3584  0.938    -7.92    -1.01   -20.11    20.40
   211    0.001   -0.036      0.2817  0.140    -9.07    -3.85    23.28    26.40
  -211    0.055   -0.066     -0.8287  0.140    25.31   -17.56   -97.32   105.98
  -211    0.098    0.283      2.9814  0.140    -0.53     3.64    19.59    20.40
  2212   -1.302    0.886    -18.5897  0.938    -5.57     2.05   -27.37    27.60
   321    0.014    0.581     -7.6297  0.494    -1.96     3.05   -20.15    20.40
   111    0.134   -0.131     -0.2047  0.135    25.38   -17.63   -97.25   105.98
  -211   -0.992   -0.339     -5.3786  0.140    -3.19    -1.56   -21.86    22.40
  2112   -0.247   -0.036    -18.3230  0.940    -1.25     2.16   -20.56    20.60
   211    0.019    0.468     -2.3525  0.140     0.38     0.66   -20.90    21.80
   111    0.142   -0.204      1.2455  0.135     1.29    -1.73    20.09    20.60
  -211   -0.219    0.186      2.7262  0.140     1.54     5.99    20.33    20.60
  2112    0.498   -0.214      1.4524  0.939     6.46     2.04    17.92    22.60
 -2212    0.033    0.755     -0.1008  0.938     3.20    18.68    -1.85    27.60
  2212   -0.412   -0.512     -3.0778  0.938     0.05    -2.98   -19.21    21.20
  -211   -0.039   -0.056     -0.9226  0.140     7.54    -2.33   -19.40    20.80
   321   -0.559   -0.027      5.5105  0.498    -3.60    -1.68    27.00    27.20
   211    0.091    0.360      1.4919  0.140     6.03     7.03    22.77    23.60
  2112   -1.295    0.630    -14.3968  0.940    -7.67    -0.12   -20.63    20.80
  3112    0.098    0.672      7.4353  1.197     1.64     3.93    20.52    20.80
   111   -0.568   -0.012     -2.5811  0.135    -5.76     5.82   -32.01    33.45
   211    0.195   -0.049      2.1928  0.140     5.09    -4.28    20.61    20.80
   111    0.511   -0.057     -3.0466  0.135     3.77     2.26   -35.79    36.42
   211   -0.240    0.826     -1.7979  0.140    -3.10    11.27   -18.91    20.80
   321   -0.462   -0.423     -0.8385  0.498   -13.54    -8.31   -15.56    20.80
  2212   -0.335   -0.965      2.4207  0.938    -4.37   -10.82    18.60    20.80
   211    0.017   -0.370     -0.1293  0.140     4.46    -9.32   -12.97    23.00
   111    0.178   -0.139     -0.9079  0.135     5.81   -14.79   -34.51    37.04
  2212    0.089   -0.421     -4.3517  0.938     5.35    -6.58   -27.02    28.00
 -3222   -1.157    0.147      0.4527  1.189   -17.78     1.21     7.78    21.00
  -211   -0.159   -0.217      0.4448  0.140    -5.17   -12.32    16.83    21.00
   211    0.575   -0.112      1.6043  0.140     0.76     5.25    22.55    23.40
    22    0.041   -0.048      0.6958  0.000    -3.51     1.10  2191.02  2219.90
 -2112   -0.645    0.735      3.5324  0.940    -5.38     6.17    19.46    21.00
   211   -0.207    0.491     -1.6575  0.140    -3.30     7.13   -19.44    21.20
   211    0.265   -0.460      1.5203  0.140     4.15     0.19    20.31    21.20
  -211   -0.440   -0.061      0.9656  0.140    -9.25    -4.35    23.19    26.40
   211   -0.092   -0.094      1.6866  0.140    -0.14    -3.50    20.71    21.20
  2212   -1.450   -1.072     -2.3594  0.938   -16.62    -4.94   -16.37    21.20
   111    0.033    0.301      2.6778  0.135     0.39     5.58    37.25    37.38
   211   -0.073    0.127     -1.7083  0.140    -6.61    -0.72   -46.63    48.73
  3222   -0.926    0.701     -3.5789  1.189    -5.21     3.89   -19.68    21.20
 -3122   -0.326    0.513     -0.6366  1.116    -6.92    11.48   -14.57    21.20
  -211   -0.296   -0.176      0.5558  0.140    -6.46    -4.29    16.58    21.20
 -2112   -0.457    0.118     -0.4866  0.940   -12.86    -2.33   -12.79    24.40
  2112   -0.552    0.652     -2.0338  0.940    -5.54     7.63   -22.00    24.20
  2212   -0.722    0.013      3.0684  0.938    -5.10    -1.90    20.27    21.80
   111   -0.322   -0.043     -0.6156  0.138    -3.34     3.08   -18.22    21.40
   211   -0.001    0.330     -1.1217  0.140 -.95E+04 0.65E+05 -.34E+06 0.35E+06
  -211    0.277   -0.357      0.6147  0.140    10.41   -12.32    20.68    25.60
  2212   -0.197    0.234     -5.6448  0.939    -2.25    -2.53   -21.87    22.60
  2212   -0.270    0.030     -0.7433  0.938    -3.98     8.19   -18.85    21.40
   211   -0.303   -0.708     -1.4785  0.140    -3.47    -6.83   -20.05    21.40
   111    0.055    0.130     -1.0320  0.135 -.95E+04 0.65E+05 -.34E+06 0.35E+06
    22   -0.003    0.374      1.7490  0.000 -.59E+04 0.45E+05 0.51E+06 0.53E+06
   111    0.029   -0.019     -2.1665  0.135 -.83E+05 -.85E+03 -.15E+07 0.15E+07
   211   -0.192    0.080      3.9339  0.140     4.40     2.15    26.05    26.40
   211    0.578   -0.450     -0.7655  0.140     7.62    -5.86   -20.11    24.00
   111   -0.200    0.082     -1.9665  0.135 -.83E+05 -.85E+03 -.15E+07 0.15E+07
   111    0.527   -0.203     -1.8855  0.135     6.25    -2.99   -20.11    21.40
    22    0.059   -0.193      5.0534  0.000 0.23E+06 -.86E+05 0.37E+07 0.37E+07
   111    0.053    0.092     -0.8196  0.135     7.64    -2.78   -39.80    40.65
   111    0.111   -0.176     -3.7636  0.135     0.10    -4.57   -21.50    21.60
  2212    0.136    0.895     -4.0734  0.938    -2.92     6.18   -20.82    21.60
   111   -0.407   -0.166     -5.2296  0.135    -5.78    -3.73   -45.45    45.89
  2112   -1.022    0.546     -3.0257  0.940   -10.64     4.59   -21.94    24.20
  -211   -0.897    0.624     -5.0179  0.140    -4.90     3.63   -21.29    21.80
   111   -0.326   -0.083      0.6576  0.135    -8.47    -4.08    18.70    21.80
  -211    0.071   -0.014      1.9324  0.140 0.89E+05 0.13E+05 0.78E+06 0.79E+06
   111   -0.035   -0.330      2.4825  0.135    -0.94    -0.51    28.14    28.40
   211    0.135   -0.046      1.1814  0.140 0.89E+05 0.13E+05 0.78E+06 0.79E+06
  -211   -0.095   -0.045      0.4561  0.140     4.67     3.79    31.89    34.18
  -211   -0.053    0.183     -0.6122  0.140    -0.82     7.57   -23.91    26.20
  -211    0.098   -0.160     -9.2808  0.140    -2.23     0.06   -24.99    25.20
   211   -0.123   -0.074      3.6576  0.140 -.37E+06 -.88E+05 0.94E+07 0.94E+07
  -211    0.067    0.016      0.6983  0.140     1.98     2.59    20.50    22.20
    22    0.542    0.187      0.5744  0.000    17.66     8.64     9.85    26.20
   321   -0.220    0.073     -1.4443  0.498     6.38     2.53   -21.39    26.60
  -211   -0.123    0.090      0.5870  0.140    -1.52     3.58    19.77    22.00
   111   -0.453    0.002      9.5202  0.135 -.37E+06 -.88E+05 0.94E+07 0.94E+07
   211    0.278   -0.028      0.5166  0.140     0.28     0.45    22.22    23.40
   211    0.336    0.097     -3.9549  0.140     0.35    -2.66   -57.97    58.37
   321    0.372   -0.189      4.3702  0.494     5.31     3.35    21.83    22.00
  -211    0.075    0.591      3.3453  0.140    -2.03    10.50    42.86    43.48
  3112   -0.806    0.243     -2.1114  1.197    -5.70     2.65   -20.30    22.00
   211   -0.001   -0.069      2.7747  0.140     4.51    -3.73    43.40    44.01
   321   -0.896    0.289     -1.8158  0.498   -13.56     0.05   -19.45    22.00
  -211    0.316   -0.041     13.4258  0.140    25.40   -15.87   645.54   646.54
  -211   -0.099   -1.262     -4.3579  0.140    -2.27    -7.23   -21.33    22.00
  2212   -0.529   -0.061     -3.8309  0.938    -6.33     0.02   -21.63    22.20
   211   -0.457    0.054      2.3146  0.140    -4.15     4.29    22.37    23.40
   111    0.200   -0.145      2.9307  0.135    25.41   -15.88   645.54   646.54
   211    0.062    0.076      0.7627  0.140 0.95E+05 0.29E+02 0.63E+06 0.64E+06
   111    0.240   -0.045      0.9927  0.135 0.95E+05 0.29E+02 0.63E+06 0.64E+06
   211    0.327    0.847      3.1845  0.140     4.79    11.31    21.42    22.20
  3312   -0.173   -0.365     -0.6713  1.321    -4.25    -8.07   -15.78    22.20
  3122    0.364    0.121     -3.2443  1.116     4.62    -0.32   -21.15    22.20
   321   -0.181   -0.689     10.9663  0.494     2.82     3.43    25.12    25.20
   211   -0.075    0.161     -0.1662  0.140     3.20     9.58   -26.88    30.38
  -211    0.494   -0.061      2.6143  0.140    -0.39    -2.67    22.72    23.80
   111    0.279    0.120     -0.9832  0.135     3.31     9.49   -26.95    30.38
  -211    0.382   -0.198     -2.6275  0.140     2.75    -6.82   -34.35    34.80
  -211    0.045   -0.024      2.7172  0.140     4.07     0.82    22.26    22.40
   211    0.064    0.125      0.7206  0.140     0.74    -3.25    22.51    22.60
  -211   -0.288   -0.140     -0.9807  0.140    -8.58    -3.01   -25.03    27.80
   211    0.258   -0.227     -1.2402  0.140     5.34    -3.05   -22.40    23.20
   111   -0.029   -0.447     -1.3869  0.135    -1.79    -2.62   -21.89    22.60
  -211   -0.021    0.035      0.4456  0.140    -7.18     5.20    45.19    47.22
   111   -0.160    0.290      0.7898  0.135    -7.21     5.25    45.18    47.22
  2112   -0.357   -1.221     11.6911  0.940     0.06    -1.82    22.35    22.60
  -321   -0.630    0.015      8.1087  0.498    -1.61    -1.18    23.81    24.00
   111    0.023   -0.237     -2.8780  0.135     4.81    -5.69   -22.50    22.60
   111    0.266    0.188     -0.3199  0.135    -1.61     7.29   -26.23    30.14
   211   -0.157   -0.200     -0.3343  0.140    -2.96     0.28   -21.56    23.00
 -3334   -0.143    0.256     -1.0515  1.672    -0.78     3.36   -17.60    22.80
   111   -0.067   -0.056      0.3154  0.135     2.59    -8.81    29.81    30.44
   111   -0.143    0.202     -1.0507  0.135     0.43    -3.38   -55.99    56.67
  -211    0.171    0.206     -1.6447  0.140     4.36     2.21   -22.55    22.80
   111    0.363    0.268     -0.7211  0.135    10.17     2.64   -20.08    22.80
  -211    0.102    0.147     -0.3788  0.140    -0.49     7.11   -24.09    26.20
   211    0.147   -0.159      0.8723  0.140     5.73     4.05   149.91   167.84
  2212   -0.883   -0.041     -4.6866  0.938    -8.25    -1.10   -22.18    23.00
   211    0.124    0.029     -1.9884  0.140     2.68    -1.45   -23.13    24.00
 -2112   -0.026   -0.066     -1.8772  0.940    -0.37    -1.62   -21.21    23.00
   211   -0.375   -0.438     -1.0916  0.140    -6.30    -7.10   -22.42    23.00
   111    0.081    0.184      0.3954  0.135     5.74     4.17   149.89   167.84
  -211    0.236    0.404     -1.0302  0.140     2.34     4.59   -20.22    23.00
   111   -0.137   -0.076     -0.3102  0.135    -8.75    -2.99   -24.98    27.80
  -211   -0.051    0.191      0.8635  0.140     7.25     4.34    32.51    33.56
  -211   -0.291    0.100      1.1249  0.140    -1.08     0.58    21.47    23.20
  2112    1.070    0.323      6.2003  0.939    10.75     1.75    24.20    25.80
  -211    0.086    0.436      1.3528  0.140     1.11     9.13    37.26    38.15
   211   -0.189    0.041      1.2611  0.140    -1.78     0.08    22.56    23.20
   111    0.020    0.216      2.5505  0.135     1.10     9.09    37.27    38.15
  2212    0.499   -0.362      9.4268  0.938     5.32     1.90    23.00    23.20
   111   -0.176    0.167      0.6551  0.135    -6.47     7.04    21.25    23.20
  -211   -0.657   -0.580     -3.7633  0.140    -1.59    -6.23   -22.72    23.20
   211   -0.172   -0.075     -0.6382  0.140    -6.94    -1.94   -21.96    24.60
   211   -0.008   -0.027     -0.6809  0.140    16.82    -1.82   -70.02    75.13
  -211   -0.070    0.056     -0.3991  0.140     2.70    -1.66   -22.39    23.40
   321    0.041   -0.167     -1.7846  0.494     2.95    -1.14   -22.90    23.40
   211   -0.126    0.258      1.5858  0.140     0.33     1.27    22.94    23.40
   111    0.095    0.106     -0.9088  0.135    16.84    -1.79   -70.02    75.13
   111    0.273   -0.517      6.0241  0.135     0.97    -1.58    31.47    32.06
  2212    0.651    0.198     -7.4211  0.938    -1.76     0.75   -23.28    23.60
 -2112    0.779   -0.795     -2.0712  0.940     8.22    -9.05   -17.92    23.60
  -211    0.266    1.022     -2.2334  0.140    -0.03     4.06   -21.31    23.60
   111   -0.073    0.067      2.7852  0.135     1.75     2.39    59.78    59.84
  -321   -0.168   -0.039     -0.9044  0.498    -5.63    -2.86   -22.03    23.60
  2212   -0.278   -0.430      3.0885  0.938    -1.32    -1.84    26.04    27.80
  2212    0.411   -0.252     -2.3134  0.938     4.97    -1.29   -24.62    26.00
  2112   -0.210   -0.151     -3.5855  0.940    -2.12    -7.03   -27.05    28.20
   211    0.353    0.204      1.9901  0.140     3.30    -5.18    27.18    27.80
   111    0.233    0.095     -5.3170  0.135    -0.58    -4.29   -44.45    44.80
  2112    0.068    0.813     -4.0670  0.940    -0.19     8.69   -22.92    23.80
   211    0.049    0.003     -0.8525  0.140    86.61  -161.08 -1320.09  1340.78
   111    0.251   -0.555     -4.9816  0.135    86.61  -161.10 -1320.10  1340.78
  -211    0.405    0.196      5.1390  0.140     4.11     4.00    23.38    23.80
   111   -1.370   -0.317     -3.4936  0.135    -2.82    -2.46   -22.17    23.80
   211   -0.032    0.048     -0.0315  0.140    -3.48     2.56   -12.92    29.20
   111    0.028   -0.014     -0.9839  0.135    -8.52    -4.79   -29.83    31.78
  2212   -0.436    0.215      1.6955  0.938    -5.68     8.86    22.35    23.80
  2112    0.397    0.339      9.3846  0.940     5.81    -3.62    29.45    29.60
  2112    0.476    0.267     12.3809  0.940     4.35     2.95    23.79    24.00
   321   -0.059   -0.100     -1.4707  0.494    -0.85    -2.58  -106.09   110.72
  -211   -0.087    0.206     -4.5108  0.140     3.14     1.56   -23.87    24.00
  3112   -0.484   -0.628      4.4237  1.197    -3.39    -4.76    23.41    24.20
   211    0.549    0.060      2.4561  0.140     5.55    -2.53    23.41    24.20
  2112    0.551    0.250     -1.6230  0.940     7.81     3.00   -21.72    24.20
   211    0.250    0.215      3.7061  0.140    11.83    13.09    97.71    99.64
 -2112    0.481   -0.143     -3.0586  0.940    -0.75    -0.18   -22.75    24.20
  2112   -0.058    0.593      0.6573  0.940    -4.06     3.77    10.15    24.20
  2112    1.015    0.043    -17.8154  0.940     1.79     6.77   -24.13    24.20
  2112    0.221    0.208      3.8970  0.940     4.14     3.91    23.78    24.20
   211   -0.232    0.328     -3.3960  0.140    -6.57     0.58   -24.64    25.00
   111    0.467   -0.333     -3.8088  0.135     1.41    -5.05   -23.84    24.20
   211   -0.058    0.417      2.3738  0.140    -1.29    -6.14    29.98    30.34
   321   -0.793    0.180     -2.0529  0.498    -6.06    -1.47   -22.44    24.40
  -211    0.196    0.109     -1.1581  0.140     3.43     6.21   -23.15    24.40
  3122    0.196    1.092     -9.6423  1.116    -0.06     5.33   -26.95    27.20
   111    0.927    0.340      2.0634  0.135    23.49     7.88    64.80    70.24
   211    0.055    0.183      1.4105  0.140     1.12     4.20    29.61    30.97
   211   -0.267    0.056     -0.7965  0.140    -6.56    -1.43   -21.98    24.60
   211    0.118    0.169      1.7941  0.140     0.04     5.12    23.83    24.60
  2212   -0.393   -0.502      2.0383  0.938    -3.52    -2.97    23.24    24.60
